,Drift Rate,Boundary Separation Speed,Boundary Separation Accuracy,Non-decision Time Speed,Non-decision Time Accuracy,BIC
0,0.1197215495929696,1.31610305704215,3.539377253334449,0.7673606147725356,0.9656184311858134,965.1229326888863
0,0.25337658265056,2.4358181273791386,3.176425518359078,0.9724523063743029,0.9958520893511702,1038.1270251223991
0,0.010422861295756857,0.854269574950698,1.0388969468558302,0.13706154016254474,0.4042781097320574,469.99892385704874
0,0.10174310978989151,1.4087471709710164,1.7670356516766845,0.13192765805725465,0.7196488768016127,833.550925148
0,0.14807647324934242,2.6497171405079576,3.2903853848077538,0.6824292012327496,0.6539867557002572,1157.8349425270628
0,0.15485252401449512,1.0973961111002493,3.6850878380945034,0.7749223178873084,0.853940845698355,889.9100289004671
0,0.2461934717002902,0.7902330549943567,1.7401441040061478,0.3913668175343671,0.9525205654562374,585.17076308432
0,0.24930206183597245,0.7759034850304445,1.6132151069784513,0.6857566458172474,0.6412667397297749,558.9927046260607
0,0.0,0.8433329183894009,1.2044089128054944,0.18377043366054052,0.11557766245029122,619.7920667568036
0,0.06552415036348239,1.5730876659385773,1.8233769365299786,0.1087867202234798,0.10584863884379953,928.8870635184146
0,0.2729013751735826,1.0668711932828323,3.441231040359595,0.9752531007919323,0.9005951250790096,809.7741543267787
0,0.08854658239945985,0.7725349407181408,4.581327164797109,0.3776863746135958,0.9628336755394384,773.9964689750137
0,0.27645110533249756,1.0473131208265687,1.7932454724846847,0.7696346528665656,0.9565610878590186,670.7321187241657
0,0.21074878175253903,1.5504245525513463,3.474093736938886,0.8805658183599285,0.7314806299602027,951.353961954578
0,0.17158925271276518,1.222977801561626,2.8189036881874254,0.11795264629912033,0.9739198804407845,895.3845041916779
0,0.10432481464727646,1.0254331181331362,4.093694932623836,0.7234659683993601,0.984686528663923,901.9336781585594
0,0.23135916650834357,1.412889129196083,1.6147562736829428,0.19949791382598608,0.9677452209861721,744.929378912849
0,0.16587942233733577,0.9374487336996702,1.9266516513898182,0.23406368850719744,0.10367507494417838,693.7533816379928
0,0.15867687350560503,1.447652240595385,1.8617250767544156,0.9272932608968709,0.9552909361970775,826.3365936120141
0,0.2563921232073546,1.2244751674172876,4.9784319935795205,0.6840714709685659,0.9751252392821452,928.0913009449231
0,0.20665414577952276,1.5347511992489284,1.2291626002006466,0.2959585800806374,0.9386460842308952,698.8469734923399
0,0.0,0.9767648052985359,0.9384288395552329,0.3216747728992333,0.5572354278390456,498.45824422911085
0,0.1950087430215686,0.7895656174295148,2.2399549639550522,0.34387280807275766,0.9126883465337867,675.7023461544372
0,0.1831556756860074,2.6290756972578424,3.0594695854405707,0.9504661826837159,0.9462876571877625,1095.7700856652416
0,0.21053518566041585,0.6686915065278192,0.956862889739827,0.3724491161183375,0.5870816046500421,341.3253444724473
0,0.09467016052447329,0.8235061889596382,1.6164133666456006,0.475914602984785,0.11891276757017472,1335.3799578863704
0,0.1980047861486105,1.3934354487646643,2.845234220776152,0.44874462169001406,0.9622067444256392,895.1322604972653
0,0.21036783755326405,1.2815911434325762,3.6053995414421682,0.10401208679556079,0.990605009896935,1039.1143364876075
0,0.11355714100555805,1.9749862168608474,4.019710919005107,0.9932243633181224,0.7683533823184996,1110.7633993435034
0,0.19724805043020302,2.8277235966282395,2.5043116615966987,0.9419388302258255,0.9756354587068525,1024.7582570084326
0,0.26629660766688357,0.7645010972814209,1.950849441915151,0.10542844797815987,0.803646056029806,613.6140602925162
0,0.153415011316997,1.265332413143555,2.9753698607553556,0.1338696403057117,0.12120503180985259,1010.9061635964639
0,0.3679992193010727,0.6343201059508136,1.7301396463507914,0.11698201488898152,0.5115683874737836,519.8262251053362
0,0.08134934670100538,1.1001995250848058,1.7092721527860844,0.18103283932451414,0.9671714985562166,702.3210788044232
0,0.30941457698425917,1.522636576155527,3.5537224855665777,0.7631841454833331,0.8471629242624648,915.2052393681263
0,0.2808325667477639,2.382382775691509,3.397723572015857,0.4733065783679159,0.5413384941789154,1066.7037326494126
0,0.14663183116676465,1.5701938024667574,1.6516173552391626,0.9601542404450516,0.983743550426245,774.0391035150471
0,0.15343198052695114,1.2994924797055498,3.3813363064398407,0.12334876315449844,0.2765007657364128,1070.187674146396
