,Drift Rate Speed,Drift Rate Accuracy,Boundary Separation Speed,aprimeSpeed,lamSpeed,kSpeed,Boundary Separation Accuracy,aprimeAcc,lamAcc,kAcc,Non-decision Time Speed,Non-decision Time Accuracy,BIC,Frequency,Participant
0,2.5932503744254904,3.318136020827265,1.1189181554948295,0.5615712862581671,0.1122134989894763,3.5508778327454724,1.7801281794169168,0.046787589571466004,0.017332467172231802,0.15189170056601053,0.2932284824020425,0.3604208393498997,-239.3744955916922,1,1
0,2.2492090314596553,1.9035321068928346,1.0921414016421758,0.17376850972384694,0.05746288607600749,0.26804397963546833,1.0299065778994572,0.5354332052872327,0.21369648318428675,3.9622377255679386,0.366184459763283,0.2917376818957476,-117.40913848713734,2,1
0,0.8182275718080798,1.5242245022627992,1.01296231114242,0.06470736045831536,0.4595773126255321,0.3001362786961881,1.0080018112337097,0.4649456775682615,0.11165327208655165,1.1885233357123268,0.32367716974910377,0.35063603077950506,7.103192379193388,3,1
0,2.3234991629772734,2.7768160875433603,1.2299999244105058,0.0620269988637913,0.895259800177656,1.9337011341313027e-10,1.3793871918438443,0.46929520062333757,0.010892987956175338,1.3824155948572212,0.343145863350114,0.3992811607529487,-145.218176141888,4,1
0,2.381238961056481,1.9092137959612816,3.824366635973854,0.5662875453624877,0.24827252686305704,2.247674562888638,2.3800000063978337,0.41557004934356473,0.34471660203622645,2.612835858510865,0.12754922044271477,0.12715874738204141,-156.2582583534786,5,1
0,3.070400935457988,2.1822240575846257,1.1029019568840872,0.49448751806301483,0.07085848384154023,0.9949460537285835,3.350000010831653,0.6388130479070226,0.30430288917265663,3.045222190670179,0.3147435449868845,0.10385419226576464,-205.89230689720705,6,1
0,1.8485200839656972,2.6443381733747198,1.0054093511265279,0.3611749109450745,0.18277126650816433,2.2314456243089404,1.2756608771835158,0.6473311142198463,0.24822742849982704,3.4766768456291715,0.2563997475265343,0.32651107007447766,-167.43192203034738,1,3
0,1.5696469334353353,1.8689269367868502,1.1599327664138728,0.06000249444695403,0.2814625454747493,0.08437988390173666,1.0752967706394887,0.6900303883869389,0.3058195323114205,4.977864050751685,0.32225537242168567,0.32585218774422753,-20.52852234798368,2,3
0,1.1423586319269805,1.3020736202271816,1.0099999265424164,0.4773401111705496,0.20285890220755834,4.628279111454758,2.4353586871328146,0.6962162306656724,0.4735967176021742,3.435435865458164,0.23267177225987945,0.1019115360497736,38.84165936420221,3,3
0,1.5456605392349434,1.7711993009718323,1.282606314749159,0.3984647410546554,0.310284001418953,2.878242633917174,1.7100000029838194,0.7178312187014787,0.5823841728765193,4.987630790774304,0.187292557791169,0.1084058586276232,-9.334738739372568,4,3
0,2.908644090070644,1.6268501580503238,1.0099998709919593,0.21463377283291954,0.45274057893576936,0.5656992023092273,2.2444499456738254,0.9877336495081026,0.400951768595512,3.5790724502491225,0.2845993622559726,0.12700204069790838,-29.0307021167663,5,3
0,2.408666633786679,2.1084530917596584,1.0588359810956753,0.1019322577216435,0.42199006922218496,0.7602481539697998,1.884473921486859,0.9840444652357175,0.282847081474616,1.8858795174789778,0.2912996751018099,0.23926982985121648,-44.01482412640674,6,3
0,2.906583017792199,3.0807576605887887,1.4700000006481095,0.32954454846598485,0.10974740495321945,2.306265527275558,3.7538873268254402,0.886795441464878,0.22496827535263467,2.0978857868587695,0.254968253720816,0.1255401562955682,-288.51336817977506,1,4
0,1.9244281822355722,2.8096947458365156,1.192408298583684,0.28291319651437163,0.10723664690530088,1.278853924160853,1.0163570353611826,0.47389360587616225,0.2507137764049062,2.707727463608112,0.2797236318978948,0.3024375722626329,-199.35968548939653,2,4
0,1.4605340645027214,1.8941926903110144,1.065515108344019,0.35402056741295507,0.011058786851035673,0.3904440203035655,1.0037839005767244,0.06658595324034977,0.6349594544929589,1.1575052606669534,0.3254122913352805,0.2969327872089731,-72.57686047724252,3,4
0,3.2047186335329187,3.1139177433250067,1.5946513994687626,0.21557623120290392,0.03683066135977231,0.4423086002137526,1.1278833657914835,0.663660966207308,0.3578052734965207,0.7622080013377346,0.32549328174373027,0.29232720147630287,-211.1977388847823,4,4
0,3.483496608388897,2.4144511569777443,1.0197509714606925,0.08283520026118352,1.2952550540518786,0.01681346284003471,1.0662280368046237,0.3195623492137122,1.075835003726937,0.0470397740773536,0.3327039465642685,0.3525890367181478,-180.10125028450278,5,4
0,3.2041790842012405,2.2086232848415994,1.099999656094207,0.10799980813721867,0.07030832467805499,0.18416062042888443,1.1951394183898882,0.13159035917976616,1.018054879236084,0.11298673176987953,0.31521366316403,0.34342586118064644,-169.26325729717834,6,4
0,3.0410299582932456,4.58615514436744,1.0466311992186161,0.34366401113183187,0.13970980076919992,3.138041386056545,2.31574385273064,1.319405487668707,0.10730759446333404,2.974555118352838,0.2528570995914283,0.3027706452346173,-269.97599774962407,1,5
0,3.388421184921245,1.8389740852480616,1.0899999694876803,0.02301859455949263,0.19429207390993736,0.8309786902425668,2.8585686139422344,0.45062095396247565,0.3711100827065132,2.7131641776290367,0.315820803432109,0.15604159207928714,-202.11234871949196,2,5
0,1.8135229771339763,2.6003640527030036,1.0636271236617358,0.2170616820648572,0.1581393651702081,1.0951092180671484,2.191186511195042,0.01992815461452868,0.24098928406317566,0.6279174616039258,0.29758545434442163,0.3616491367488955,-167.02076303974826,3,5
0,4.577290990912734,2.9674964644621906,1.6858332648861545,0.7305426541397367,0.06666718354189649,1.5160610714290812,1.2286340271391394,0.7172165074484816,0.23087979046967189,3.040816590785345,0.3034116420731189,0.3555350731549298,-249.07062239704038,4,5
0,3.2985440314117302,1.9279106304098146,1.1430846752909745,0.3583266813993768,0.08678431558164265,3.0305938817236724,3.0700000164760333,0.613389058335727,0.3223474190922018,2.1508148268168794,0.32187825284935534,0.2129432215820492,-206.58089257018273,5,5
0,2.575602290044674,1.927946257766472,1.0499999215495508,0.26052867832120913,0.16016055606874643,2.746374681635987,2.8839032899793877,0.5783515438369049,0.2983780935261181,2.173960592026166,0.27114116707966956,0.20294337909084886,-195.82198406486378,6,5
0,1.8067149635553987,2.643646652356472,1.0299999955525332,0.044826235455402506,0.2537655793003223,2.021487311287836,1.2035138643433132,0.5013196759361277,0.13168845062643333,1.1272938396398977,0.2034970257114277,0.32157103100676815,-186.39223922018147,1,6
0,1.0440469778313104,2.3144161395650262,1.0499999750222906,0.29072748558094336,0.2894859902743142,4.839926452389819,1.2099592233236682,0.20177000227952066,0.23319741032819993,0.00024139162377245118,0.13449308441890057,0.4378125780757623,-88.69249744350765,2,6
0,0.2877711243213463,1.3973588871044307,1.0496599714493433,0.395794471404332,0.24854102669826328,4.264095462442272,1.0004573394503653,0.5491648370452427,0.13079791333403157,2.355022984401004,0.13309579070695526,0.3857507603355066,32.75301636410163,3,6
0,0.71381985686925,1.9015848951866117,1.0093541884456294,0.3134874545097688,0.3154394695813256,4.489110305898385,3.6399999862641614,0.5665407567232917,0.37661700683190924,1.6451007980142556,0.12021373409480285,0.10607846799549786,-36.26638458794619,4,6
0,0.6825155058055844,1.9011830684561215,1.0,0.387134597898118,0.2260597660389031,3.2345964345474143,2.2914758904113954,0.6671921372754925,0.21355187120704391,2.085823101591337,0.18134702894093752,0.24776854412110305,-27.25415873957961,5,6
0,0.5605420919001963,2.2695918913664377,1.0498752315726927,0.3748053852452164,0.3230641686276171,4.23460437045998,1.0699999991271114,0.6216571863930864,0.2285553241049148,3.763302038444285,0.1070523472327875,0.30716287796969743,-37.62064644920264,6,6
0,0.2767557833046037,1.895247542520109,1.0036262348942009,0.29360427989449306,0.3266462402820611,4.191650731594505,1.0021270535283628,0.4487584835253719,0.31966313216575915,4.597125793786827,0.10762694377828863,0.20514706149640527,-25.00009472206446,1,7
0,0.0,1.2623217483821503,2.468008630791288,0.2940337348577419,0.15492677913620076,1.1587351026102197,1.0099999561988509,0.01610393388198819,0.4945488832225962,1.141273272516462,0.10473002039109253,0.2649872996027124,15.171097510168579,2,7
0,0.0,0.5334632827216175,1.0099999751703475,0.17631334703594742,0.35817456256850055,3.0612488146570573,1.435951823644636,0.40402343570123206,0.4441912557173831,3.42192146343664,0.10856090451975703,0.10309468747732925,67.91475519797078,3,7
0,1.4818993974888284,1.4339562802670387,1.002754756563411,0.3862009070617214,0.18858633876698727,1.932521917440049,1.009559569493414,0.6510683247734013,0.2954614509973942,3.721177282022723,0.18991922714806503,0.24313259584843444,11.214550680975655,4,7
0,1.9376061845047359,1.3514634213288916,1.0171299977100685,0.34099817884033645,0.2338195429269127,2.418689486663222,1.3400000046606817,0.33806008895621253,0.09214704561152857,0.2776468171417093,0.17916981166195778,0.3220767576266094,-24.499905746876237,5,7
0,1.5494952968986722,1.664212334579421,1.0177289994292846,0.4081062486927056,0.18070236104045634,2.192080254278733,1.0085923679946056,0.5856022483068097,0.21156642830752492,4.997773357064757,0.1954114824760213,0.2730268312914583,-37.652311544576904,6,7
0,0.5410275932656214,1.7359425106048911,1.009999981998595,0.3256386485279806,0.37228106195493826,3.6408778343577817,3.770458247040493,1.0878747852052861,0.3474747937694223,3.4392490130710445,0.10600347644490599,0.13980772404733954,61.403955542071394,1,8
0,0.07275633546332909,0.7906648573318129,1.0099999650899185,0.4014178008960459,0.33725390029481916,3.7076891344013228,1.462770894007616,0.8203446439329256,0.5246288127105556,5.0,0.101434996996568,0.2231256864891748,216.36238752537017,2,8
0,0.0020788260636656767,0.34653177707034283,1.049999971398214,0.3580913435661148,0.36817629745818536,2.663759842993798,1.5315034257079103,0.7926393128724526,0.6072340876030478,4.611910482437165,0.11279990348022301,0.10617360305244661,268.5838346521937,3,8
0,0.4626429128164569,0.9532701404439667,1.0590542247785608,0.47667627410630464,0.29864471857919045,5.0,1.6628219171892435,1.0385411372358824,0.5030440831553044,5.0,0.10221399493232325,0.123184483124471,246.71620741446608,4,8
0,0.36704719553895826,1.180957163123231,1.0799998931628323,0.17795147289713228,0.4183771742915265,1.9215490405906368,1.643141467619935,0.9652053585233621,0.6777854057357989,4.9588352958083775,0.11575726088255134,0.10762010699013064,169.51279158978826,5,8
0,0.14260715769887625,1.1576116548677995,1.099997909149205,0.4171824791240175,0.30854471636928626,2.999639548089243,1.540000001812351,0.9774449559897761,0.5991441605409067,4.976293246321751,0.1234083735126234,0.10981900398805616,207.75853781910968,6,8
0,3.0786611787006892,2.1079131161487537,1.9337301500015533,0.25219427025836616,0.07955665860570071,1.0712991821312507,1.8332599302345443,0.6711200939369774,0.309894245023823,3.0231741887084245,0.32751432162532285,0.22453022552111013,-232.6453099848899,1,9
0,1.6636307828789458,1.5030912628295527,1.1798071787864148,0.2817074406424578,0.01676223059369808,0.3593312322192843,2.3949349073118316,0.9433550085829098,0.457235897772833,3.4579699210897057,0.3733372493413992,0.10091452963241887,-11.120054904038902,2,9
0,0.6250017622200768,1.1714850039051674,1.3799999232060798,0.3262567442261714,0.17316418426485733,2.2935356805167766,1.0767359705495092,0.7437299325581747,0.20103746514983065,4.994837813074887,0.285888637232723,0.35260941096347326,59.451909726768534,3,9
0,3.181096615973478,2.1209001133689735,1.0299999171200818,0.5226363451415206,0.015527020283317625,1.4881183374341826,1.0883112286844014,0.551594154472661,1.6123689259117584,0.008509612266609911,0.37427461687881847,0.42989424540499477,-92.52734849928984,4,9
0,3.0279173724989534,1.4558478301632152,1.1300000649818345,0.4130283395656532,0.024029676941554143,0.5160410053022834,2.1637874192846174,0.7854705579232629,0.44483505061545964,4.995179064050738,0.37811856551999456,0.11455042160125878,-84.7067036105435,5,9
0,3.296011411607375,1.9620244920030963,1.0799999182688236,0.04572549619397985,0.03853800108972361,0.002909664387562987,3.271310694413352,0.9255168676310939,0.3394507606611177,2.953235028020382,0.4051622649513708,0.15426548567966858,-144.6048627891728,6,9
0,2.5349042447181516,3.807042446043562,1.0447260735441706,0.018898530292851712,0.36701028635134214,0.2102543977904694,1.0793242252199573,0.3334187005995227,0.5479078351590798,0.08688085102930643,0.28238543323555854,0.3605607317444978,-511.6595633277608,1,10
0,1.1909551548063613,2.0460742591782197,1.003388300774619,0.3355188711872352,0.18134286595431626,1.7913395430419878,2.213105160013871,0.6915490838749949,0.27813294592811744,3.2895544389956792,0.23059902147064926,0.18250736788871147,-227.23644291019139,2,10
0,0.5229073334185407,1.6494906553376953,1.0088921734602736,0.40377012790230443,0.12411625584466536,1.6651956011346336,1.009999892733539,0.508935728337326,0.2413207770275116,2.434685668048252,0.23895620449120758,0.3179503346110861,-43.08714554986017,3,10
0,2.1572889478983006,3.339665918344611,1.085151237668243,0.3150167966282844,0.07231951693088878,0.2238660946312807,1.0014537251079993,1.9987491577990948,0.7461491200753854,4.972176151138174,0.26257815541475776,0.32778891176056096,-182.91264453740385,4,10
0,2.0829313149395836,2.0087024200081904,1.0299998930763314,0.30289864722743476,0.25469935227963286,2.713710051234877,1.7327943465712887,0.8416781462600984,0.3676119272980897,4.640918901814688,0.20541535554700924,0.17430604789243365,-235.53810645534944,5,10
0,2.3950490970047227,2.595589568853454,1.2233266701809584,0.10413111417860232,0.2176281843691239,0.1190356218471571,1.2955091490210893,0.05525523487014927,0.8291301240949422,0.6245549696537442,0.2789059322554303,0.3197236742706929,-266.7666528881781,6,10
0,2.913545583368319,4.235839786101954,1.0697174531141256,0.25048827357746495,0.13018636908926695,1.485152538035754,1.205792136078894,0.3522273248569615,0.10000577507539032,0.23555593864996371,0.2914774485276477,0.3625697287717547,-616.0154729377076,1,11
0,1.1451417759775442,2.238332595876405,1.0165888658087754,0.09492086993179416,0.14171404503393137,0.29576835988656036,1.0289288769937213,0.3732467684226487,0.11922242721153264,0.5047060123677949,0.33627427511044683,0.3855085486264732,-224.0300267168308,2,11
0,0.7297785454790193,1.319735844235742,1.1965478891890702,0.22107902483254604,0.08433156683717458,0.6441953382592662,1.3962379877679414,0.23207423549680495,0.14140672232814144,0.23527089308380233,0.30892194459219346,0.36436312457139974,-42.70887110379945,3,11
0,1.5260479005075216,2.0546989214405107,1.095586923148041,0.03238784180961174,0.23147474893435493,0.23398039931713654,1.1915876254498985,0.566525543005449,0.2770417834487604,3.8364388209489886,0.33069271365373926,0.29637018385601815,-193.0690925775374,4,11
0,1.6358232076010668,2.5181722594626095,2.2097234631458775,0.28658809767644283,0.07740866122928546,0.7899323854356107,1.3199768240327423,0.2690502502486002,0.4377411151617671,0.7637388177683276,0.2774258686585004,0.34008558901035435,-282.4168488351686,5,11
0,2.024561673717292,2.458824855749042,1.0282762608441196,0.3492522486184557,0.12103521968421471,1.1316946934260352,1.2097288711896885,0.36469584116548615,0.3592945190298876,0.27129894259230003,0.3142168472996304,0.366101871016561,-257.72337027060064,6,11
0,1.807047313397784,2.170335440280091,1.0734192088871766,0.31324318621756886,0.31546085304859883,4.5805256770297,1.0191621444516334,0.6523720680762445,0.24527517422323708,3.460529015481031,0.1782300273463963,0.26151237231158747,-233.92233527700722,1,12
0,1.3690817034261897,1.0808783729223304,1.0051456483947878,0.0986708826248021,0.3086933254137608,0.433274984645312,1.009999996985678,0.6399427163117046,0.32142616006030755,4.973323940540585,0.3029870421302658,0.27858302275032293,69.47479560914891,2,12
0,0.3867586781257848,0.7422413115437974,1.0110554084022887,0.319116326358726,0.24895104940339896,1.9660695546691123,1.010312040552124,0.6912918436929213,0.26103282588205046,3.2930405268337988,0.21974388119090155,0.25718158238409655,233.2713792906477,3,12
0,1.1826335309181903,1.5214047654389842,1.1330422702634033,0.5474405897602306,0.35174287119622505,4.762252235238755,2.0981642887372436,0.003097550939252458,0.3095500117264429,0.07877335257441054,0.14786815513882334,0.29866845151621896,131.77374037205064,4,12
0,1.0307853090841315,1.3834285967400495,1.4872461222697102,0.33514744475413905,0.3686042910072227,3.3399553178329344,3.188689982903857,0.8259666987288468,0.28194066561672404,1.8026294911250031,0.10891454029669961,0.10907210922407767,40.13534220955104,5,12
0,1.4524777521092265,1.3422764296263574,1.0099999475993724,0.39657887375079887,0.32739853286539844,3.3796483901681618,1.1984469529508248,0.7284550267827764,0.4541973310930579,4.217197113821019,0.2105815067414349,0.18308695131914665,83.62947141091998,6,12
0,1.6253047398117397,1.6710057597044448,1.0088553308413593,0.39742625538824716,0.17945514544296803,1.7668397088569243,2.429986047471529,0.9065872470435027,0.36272911915327255,3.56741310664787,0.2763511416080113,0.10773645658828263,-85.98657284296662,1,13
0,1.1438594136422557,1.5432929312136958,1.005596511581523,0.4028217467892203,0.18800508079755,2.1823758363927843,1.00573103668907,0.6964954202583818,0.2763353856971276,3.2164080069776557,0.2841587856783445,0.35105034960886017,24.863096327677418,2,13
0,0.3198908875513003,0.6852066981515491,1.029206073224444,0.42685561951808765,0.22460384347758422,2.970456492100547,1.4467545948754024,0.7251734398278752,0.3418939931892279,3.844149688623521,0.25250629046892065,0.21146830887851403,256.01146546272923,3,13
0,1.1654639968622311,1.9080526659819252,1.0830548133467368,0.4321577436067049,0.22449478402170042,2.5868215304100453,1.0008933246792977,1.9990433348574799,1.3994487320998754,4.45940591259914,0.25918592690842607,0.33806140350890324,96.74056410571839,4,13
0,1.5901499907245273,1.2746112555978042,1.0099994188871027,0.45281898953131167,0.24641014711555972,3.0062432871158724,2.453183631486804,0.877349463085586,0.4199787397445425,3.477071589783003,0.2668025042746208,0.11016385325605488,51.195572192747235,5,13
0,1.298422596624572,1.183103805176403,1.7847802791744705,0.6596703001605732,0.32853978562293074,4.5022917861741645,2.04557855024866,0.7725434607805858,0.43302731642914793,3.684348471373066,0.10627232657738656,0.10033267085913977,86.77223499518144,6,13
0,2.808797389968451,2.048110758018089,1.0363106509765287,0.12213263393792351,0.3283479959485255,0.822284683818471,2.3686280091608296,0.9435609000844544,0.37545804720268494,4.4174375348549155,0.2692189634305934,0.10126711626815399,-310.3509529483129,1,14
0,1.8595179629673089,1.39264615176889,1.0199999627482084,0.36804819573423714,0.22255400162245298,1.6992458880051176,2.482735626177756,0.9060242780761402,0.3943669385477655,4.668335895805082,0.2612042511186115,0.11428074034989133,-29.819456999409738,2,14
0,1.1960242260201497,0.9609879223798226,1.1061045513196441,0.3148131297665169,0.17510492803445288,0.9574049510747193,1.9663083598118134,0.8605356583261375,0.45464761947451493,3.5599664004039777,0.29433832628405254,0.1087726683037134,175.5245034577309,3,14
0,1.4975179649270542,2.7876918355053606,2.163093774390987,0.5910788380477446,0.35973827461328356,4.410097068223047,1.0005805864481758,1.9977768457620926,0.7685104809881063,2.9035335445314923,0.11951405632019285,0.43803120050949684,-110.54617011590506,4,14
0,1.3584240234039624,1.343689948109891,1.0299999595414857,0.4966313682928461,0.2384738496923908,4.950636268869244,2.211729644307792,1.2032175209073672,0.5029010844005192,4.922164689696348,0.2540284182511722,0.10552754653306884,153.11329600268175,5,14
0,1.6026004511468044,1.515425107282914,1.0049565513895513,0.4561738031997731,0.21134083043061075,3.6472157851685307,3.430203216196933,1.2942147912484572,0.42810970960462785,4.622977835228886,0.2755710449952108,0.10755020848157887,39.93728278196914,6,14
0,1.849110881536809,2.474660147550642,1.019999968702204,0.3860927257921558,0.2047751797141547,2.538022111250886,1.0477854111408829,0.6569506458211812,1.8074584914130674,1.0364808061174666,0.26755086127991373,0.35507795278642473,-179.46804890277312,1,15
0,1.4241580689937599,1.615144566241444,1.0099999895135643,0.3607435637262399,0.28457763939041386,3.0625210806158756,2.5586016329936165,0.8328966265195092,0.5472972755472889,2.9366937735836,0.24305924279904684,0.10751143822148074,-39.32161979658831,2,15
0,0.5516207859124965,1.087225779554104,1.8400000042501203,0.27689067403002576,0.2973770382043359,2.3496092340790016,1.4169392533302883,0.7235669507716799,0.24940235839164104,0.8916591354584724,0.14307440923771503,0.3747283229666253,156.42132015402404,3,15
0,1.506817327071123,2.0444569016398506,1.0099995060271862,0.0,0.3225811505136074,1.320827357580184,1.3628431121233542,0.6584619684964333,0.5374039500936622,0.7263831482104286,0.2922196456086843,0.4058393709801181,-108.4367047163077,4,15
0,1.3229891320497125,1.6524806702884014,1.0085361545259246,0.30744161540877446,0.27293194258775755,2.482835722016609,2.448258544874658,1.0733374044842834,0.3979947701384057,2.696657737503294,0.25114244579560197,0.18517244806719863,8.668374221610364,5,15
0,1.4897663067289488,2.188213713182661,1.5270875661235594,0.3572915129826193,0.3014019051838116,3.2440146593686703,2.4092139182634607,0.8392145203572622,0.04385987829493241,4.9824021274601815,0.18445964111386914,0.44293732913343387,-131.35072929905525,6,15
0,1.1053774948188795,1.8587236534020337,1.003459910558774,0.3487509461182088,0.2726385382669073,2.5781968022762998,3.7734533375041606,0.7585053187871463,0.34393277931626864,2.6384507081617556,0.18791181929268275,0.10005904297433976,-135.0662550083452,1,16
0,0.8941313133458989,1.7224211797501372,1.0205136349164963,0.4387487667421964,0.33208444988727503,2.8796117796313454,1.0425152729461036,0.7433801033010619,0.15362926913958583,1.8424740371395731,0.15778259737109235,0.3825805838926891,112.21629810501483,2,16
0,0.5788291561215789,1.1112410978526563,1.0099999483063618,0.36871557499674096,0.41452298640049945,2.561323783917566,1.1418491793864274,0.7180597419045062,0.3247358199878216,3.4005639792773357,0.14990221859520186,0.3188831087081663,265.7182043666148,3,16
0,0.8861641254840629,1.6859996776583495,1.0495769423256818,0.41662789206141193,0.31410077483067617,3.21441872676747,1.5240229504146674,0.7656594830876507,0.337162383940597,3.0791243708003972,0.1651227599392851,0.2802765860785545,59.55757400479803,4,16
0,0.6671501588947486,1.8743685162500572,1.0300000170696295,0.44143166706342624,0.3338469941609008,3.8302818950847484,1.0472470512854306,0.8736788884396374,0.024635490830933693,0.7130572458495712,0.14493360286742285,0.38404454688214174,150.3911130603559,5,16
0,0.846641009484721,1.8450135465893467,1.0726873038014861,0.5625820692375523,0.29667157081107043,3.8110468908689303,1.0974608497688536,0.7895341050474405,0.19286137508765006,4.19728800280124,0.15603916283431268,0.34583234180733713,144.70827586327866,6,16
0,2.1059203745815442,3.3112333019960847,2.5162609225124943,0.5769804749279678,0.2571110268767085,2.842337215082998,2.211097220891586,0.5678503168232828,0.22861718832758815,0.12100275044554287,0.1356535313108711,0.3347464367312055,-291.0835230628845,1,17
0,2.089593223317634,2.3491400118015453,1.0516976767519628,0.3893872033473499,0.2371835717567127,2.716410030423676,1.249999918543748,0.770579724050859,0.22365613070498655,0.5267761934705996,0.2786342692677897,0.38018940395376943,-199.68890444774382,2,17
0,1.5030485279285406,1.3732238294261854,1.0180941096197023,0.4365538750409663,0.2214983683726568,2.2115234663879577,3.9873695680852648,0.7583793063654353,0.27648396420955523,1.9981860025696474,0.2660430836932181,0.2005395068111102,6.437564958639847,3,17
0,1.7243910895708774,2.095615618140899,1.0001947581760726,0.49167542672777986,0.24001281669398478,3.246482018512833,2.661747597360444,0.9386135505758276,0.41901950242960095,2.4704389469807104,0.2609601830116049,0.1902080498228153,-129.8239892494963,4,17
0,2.0828696369212243,2.0358713860299895,1.0099998471181315,0.4615565949344203,0.25110964127047425,2.695519378499727,1.523538858101654,0.5734708644575433,0.39819123779720006,0.9184568620218488,0.28662460867132367,0.3576713660723039,-130.1320326327408,5,17
0,1.7246623945234072,1.8231285966820725,1.2399999515860782,0.517918040530255,0.33301267540785606,4.645448945500695,1.899029797154722,0.8914845946343207,0.4511479018389538,4.1849522144039515,0.19818241352524907,0.2001466155762539,-80.739743857851,6,17
