,Drift Rate,Boundary Separation,Non-decision Time,BIC
0,2.3692282409957515,0.9480075208351515,0.1336093703885144,-290.86521913075865
1,0.5009359685104124,1.1333602639339857,0.4579765439356255,3113.7991320566684
2,1.4244974363461127,0.6285091544221633,0.1454732467119576,203.51156445266136
3,1.2918514903412281,2.016681005229767,0.332178829897718,2310.2817638839865
4,0.06831447298210211,1.4531137395958285,0.369886606604815,3511.9106004797436
5,2.3326577905972945,1.2704502577220178,0.6855552315332373,134.89509340795732
6,0.8712985323037254,1.5473866007312571,0.38862088791597355,2884.9457678774183
7,2.722638593729215,0.8527612892846947,0.6902974742722543,-796.9155161261606
8,1.8120783209656932,1.0031120438819359,0.3285314043057752,501.6076623889729
9,0.743932962711006,0.7417642022432062,0.8620645677767533,1491.3513794938713
10,1.5751538557112585,0.9923815474843732,0.2653163081538127,841.8765695597174
11,1.6647418891775563,0.679446085021592,0.5768928014363544,70.88736522226012
12,2.3428672833140323,0.6664242205526228,0.2771980652317066,-758.9027500149379
13,0.009966183833594638,0.800535428245009,0.5601716151142282,2272.4324740407696
14,1.6630474275438656,1.0664247695247469,0.3728061847288931,816.9539582238244
15,0.14174313198830776,0.9991573406583525,0.6948522584923763,3105.0729689186974
16,1.6175130711148462,1.194550274522218,0.2617578820327523,1042.6899038663928
17,1.0044968568241426,0.6248485203062439,0.6644019112142976,615.1189908168429
18,2.2123073566286555,1.1595952933087847,0.4734378923004996,161.20055917423835
19,1.5951265724412753,1.50506875046101,0.49312718355474255,1385.8974325059876
20,0.870648856193083,1.5530396670831925,0.32131555485612895,2860.681220471943
21,0.8354224122789352,1.2489673874987701,0.5460104934960015,2651.3861787769924
22,2.404983689913922,0.539269495838565,0.3677026191919338,-1137.5913184938759
23,2.147675584782304,0.7213093490096296,0.301725515853947,-388.96436661430505
24,2.4742996437502103,0.5253140252742238,0.4752803143167239,-1264.1058069380858
25,0.9056416042867604,1.385566260126829,0.6811362506163381,2664.2705104414067
26,0.10268608476645663,1.450006714962708,0.5867575327286497,3277.8545767390037
27,2.4562223713729363,1.4790987282616657,0.5096088048280001,192.6042619265356
28,2.6055830829621076,1.2338925580634215,0.5689689509595514,-202.4472114887392
29,2.4872095559253933,0.8301251248298875,0.4604066547433338,-594.1631310437514
30,1.6934249292023111,1.2300502114764713,0.8961263853657712,956.1393360228169
31,1.7102571015629513,0.5383106890882966,0.6841408210672849,-463.718826313726
32,2.5718117667118974,0.8526786120930137,0.508644057437517,-642.3420195311223
33,0.7119600185828097,1.4528620797950678,0.4535779365940989,3172.713063681823
34,0.7622929321058076,1.1688457903059002,0.4219899466969036,2673.522819478754
35,0.216745058278725,1.4239986145986694,0.9959721509057607,3161.433540295268
36,0.798438478197212,1.3115563566305393,0.7900139951189729,2804.3954474020475
37,2.216748139095455,1.9860511671989005,0.26890819421807904,849.6112277016681
38,0.587761102481273,0.8732143272082357,0.8546739909703519,2173.4569391064447
39,2.333494747368903,1.135461674552721,0.48621619284960543,-13.304303662425355
40,2.5707609385153893,0.5681381671384503,0.6957419965011306,-1183.5010217656807
41,1.439778519368431,1.8050052729895478,0.805416138992454,1895.116862722081
42,0.10795376029508168,0.7922429010590069,0.5669083727467598,2245.4692919404038
43,2.0709076781642737,0.5525163961995133,0.44293636449238977,-785.5308668210696
44,2.756659913473153,1.8009993934241413,0.2697485112402743,131.87180629534726
45,0.22750477004704742,1.3998265273048591,0.9227810959790658,3372.371544701324
46,0.3943773825479484,1.413877584618561,0.3819227649818617,3662.1297789050136
47,2.8058112923689107,0.5728681821389546,0.11580710067989963,-1406.6945790284046
48,2.7204313223278764,0.6661577436569369,0.1714836764513421,-1139.3860780175225
49,2.02148395169547,1.9442908212614594,0.48709394097314107,1072.7552939194918
50,2.800219210210185,1.3340524489926182,0.4411215808222894,-299.7472907245776
51,2.4826424269011707,1.7092172176992,0.606764400920387,351.70766890805237
52,0.4831511803655527,0.5149109287651111,0.6122975339158361,309.164472179815
53,1.310146109292618,0.9735807943767859,0.6226199946076607,1248.3499718559779
54,0.7931131020765196,0.6314988718783595,0.5375566340072443,869.577425520514
55,0.9943133047409402,1.0512736914311525,0.8268423184978947,2002.2678211287748
56,0.9736058093589518,0.8260925420336146,0.6815368183987321,1488.8459522486758
57,0.4779525758978103,0.8335973787846456,0.42245910624420124,2163.0459859888747
58,1.0931792360489243,0.8288782574173296,0.16025834104992653,1319.9053507431847
59,2.7592462014526253,1.6154834722141385,0.09366881617188211,-10.11905609350221
60,0.3628913919469708,1.3326837875179374,0.8878010366807274,3476.293086952404
61,2.977461963917036,1.4047367782389841,0.13540971622936693,-396.604008708401
62,0.7265450110874012,1.6330631337507988,0.29848032922605144,3189.745839527292
63,0.2641262247128674,0.8776408350349959,0.704202529145191,2549.873415301076
64,2.094193121439836,0.8250627741784332,0.9024505805805281,-152.64133219980027
65,2.664269580068211,1.861658377031308,0.5492528990443889,264.77501698381093
66,2.1518571140846308,1.540583079806866,0.4199717335554711,601.8354776581099
67,0.04943236252624708,1.3017700427670356,0.6691703155432704,3622.3227504357587
68,1.309855712576343,2.0157194452976874,0.12330799562574846,2270.379019315647
69,1.2186388946682813,1.3497629695072662,0.78444652939036,1925.2951930363731
70,0.23371760470169,1.4165611342611544,0.6629489146868905,3468.777018954163
71,1.2150247475829503,1.440051039406366,0.9150789074151343,2041.0748060843746
72,2.41470547976525,1.5557947415520104,0.48744328489647637,303.87841506217137
73,1.6592750473046836,1.0647014574112748,0.8298665201385409,816.0753787611616
74,1.7348766674764506,1.0127112302228878,0.28727773659167694,629.8729851617616
75,1.5357717702316482,0.725604114885597,0.13977867288938356,364.58037470877457
76,0.29508060878222697,0.9611166214024827,0.913816627059649,2814.632491545564
77,1.8703184494055103,1.5979344823375021,0.37252679633057145,1033.1456358721198
78,2.663883036663392,1.6989979609311334,0.9092527283413602,149.56602738959108
79,1.8842555318271104,1.6764032975638985,0.8098135633427015,1069.6238098090682
80,1.8075486952080972,0.6583109954878247,0.6816792512649531,-146.76255379811752
81,1.9110835887029352,1.8058009674832438,0.5277872671221181,1130.534313200633
82,1.0867032640241963,1.797650249212348,0.16127665168710814,2560.1172138402676
83,0.8735769240940099,1.147050544158011,0.7940208676000847,2402.6687017002064
84,0.7357199510336506,1.6475591234626268,0.8696365168143408,2815.9872345432054
85,2.063669598652097,1.723968953019108,0.4849770972735924,863.3222111094901
86,0.9883554889169628,1.4871216179922941,0.2295998695021484,2577.165378740971
87,2.7690237737984607,1.8383825736591293,0.37408738859328267,142.11458538338343
88,2.392997990096726,1.5113935996053192,0.6250198358582728,290.6006536492753
89,2.4372043026349783,1.6857981028926736,0.6150122947817963,383.2139706731293
90,0.03210823004447617,0.5657111734425708,0.5167011082106268,845.3630364023365
91,0.17508032183381728,0.8457331675593446,0.339166667199279,2453.4231569186236
92,2.7334016207499667,2.2025476951160576,0.4216961221002972,400.4915020438557
93,0.5050662795258586,0.5118304761748917,0.824083305094252,386.40394511696684
94,1.4050744152186658,0.9685506771683747,0.7026334625584034,1085.3498216605128
95,2.3763746662774903,1.7331343404502908,0.3805431499001684,485.745853309058
96,1.7593754946852012,1.1834259115824985,0.16513683542027707,803.8060409840067
97,1.4698416420180112,1.2553855020495843,0.5424986550930844,1351.2972800523562
98,2.19844966943968,1.1738612454226576,0.32811754293636786,194.7894289976318
99,2.1786459839293366,0.563740810112189,0.8336594842438186,-864.2639155353684
