,Drift Rate Speed,Drift Rate Accuracy,Self-excitation Speed,Self-excitation Accuracy,Boundary Separation Speed,Boundary Separation Accuracy,Non-decision Time Speed,Non-decision Time Accuracy,BIC
0,0.7235397140036299,0.8787282890999378,5.597213224835583,-0.06880902797633104,0.9054733608637182,0.908297201513586,0.30770363541114043,0.3785113946751905,503.6008048989178
0,3.0207952058192613,1.497411919080703,8.84791215310008,-9.59682941866231,3.4732057229987148,0.5919129199016484,0.33969937710045783,0.5512923818449088,217.86880701903613
0,1.2018264742511273,1.3013112269264662,5.19950858469177,2.132218630885052,1.2198385328214574,1.582532792061341,0.2016556201149322,0.1899553604109201,217.58218372914473
0,1.6203173884890805,1.0178329711895258,2.640166860967935,0.5302140773133386,1.3985811346418302,7.898313643788939,0.335543734804964,0.21624744343660446,673.608661067478
0,1.90556716179173,1.1040549006452716,9.029301423816383,2.2981942311361494,7.638257288600286,1.400294205303204,0.18096272307440808,0.32867139114235633,206.09976184478103
0,1.3673894573848993,0.9770057897496798,4.890251507538032,1.5499003227000865,0.9345765988105534,1.4416260187042336,0.3974881348945055,0.3757457308166568,473.40231108340345
0,0.4924181644120036,1.066061632421263,6.467698576379637,3.3345074416963723,1.5793907528835667,1.1860560927248134,0.11340848724997399,0.32201862307413076,338.58231770205225
0,1.9039437996683426,1.962577040031066,6.109446302404842,2.731913371211112,1.0979808595518201,1.6742247715640577,0.3935471552322019,0.41827270688826423,-96.07253884466279
0,2.0409185803611765,1.5600771332759005,4.875043559610859,1.6893348814374054,2.714529194845027,3.0512777564620457,0.3148768569941683,0.12445112901641531,160.38625467621205
0,0.734845930781419,0.45128093095484173,2.40807843049544,1.067819069710805,0.9072659241518277,1.1655766172638629,0.3415815368713646,0.3276505295093861,829.6836221932228
0,0.9948432153919697,0.3137572403150908,3.1434754102272935,0.209285010717237,0.8104832167398994,1.2306200962050466,0.4037396982872217,0.38751585866708405,911.9783982786262
0,0.7839389156500675,0.7857028552585692,5.157422711849153,-0.8416447837992657,1.9869973944145412,0.9074886981760497,0.1299419289813749,0.45981854596446925,669.2291689779089
0,1.3539943862113,0.6835042218489904,2.3861031200821774,0.47068991722211556,1.160810443359792,1.4710369441257525,0.3685647022361701,0.3448619271339114,723.4074913112057
0,0.5505536298251177,0.6282394659888357,1.1850854103441155,1.1036501610595706,0.9897751280299323,1.4427464366264973,0.3647129836295123,0.3304333946396414,990.7533917274734
0,0.5614207587144264,0.5462100044173837,3.6238525854516435,0.910602618851819,1.5108956779002352,1.3787655389791253,0.13603060476336115,0.24797034385695338,827.7976424225237
0,1.6300364206591327,0.9708252286780289,4.203667259273591,-2.656459584826512,1.3158612479565486,0.8069797667248895,0.34350261618108857,0.5365375723504785,603.6975496025384
0,1.712711989980055,1.1391495614714364,3.176857516914556,-7.787280348639737,1.250770486578436,0.6062054886425998,0.33284992884018316,0.44978970690573666,635.8779042315414
0,1.3356931882203442,0.597860103071422,5.399346378597079,1.219530427506363,1.030450732285237,1.1060456827367378,0.3455827822494132,0.374985606464828,507.238257751085
0,1.1740902586103237,0.9111087199948225,3.3212438247638687,1.9634639093854611,1.0074724054577464,1.6493104441366584,0.3264438635592747,0.22594023738919872,583.7724076476342
0,0.4756666231995727,0.42290090698149807,1.089839764194539,0.7671867334416036,1.4545637782723726,1.9427859048625318,0.12097635653893779,0.11971027764955722,1283.7615699179123
0,2.3283506867453725,1.3036802022351501,5.321945148428591,-3.3194438259144454,0.7046709412369911,0.6816556356934389,0.33610248171535895,0.44394425006883675,112.71633964142919
0,1.9860799685603123,1.220527461394222,4.732092462544861,1.5675107806913475,1.7408357750469277,1.6475693926706225,0.29086463963033565,0.3695681356460767,330.84419906714186
0,1.1274502940560918,0.6801789167581596,3.5465091268411277,-0.6153048654937431,1.2287491656093565,0.9074772905171051,0.3293773503256542,0.4676780209788671,746.683616480504
0,1.2334032571168,0.5846083995686748,3.5570858180142877,0.8976129967192147,1.8361377934569516,2.2212676016228663,0.38366123351408155,0.3392941580923895,855.7522384483367
0,0.9596411163413532,1.035353890326088,2.959836711540728,-2.040777657086754,1.9498694143343602,0.7678697959146832,0.21834749372976126,0.4982911261808409,704.1344817311242
0,2.3723834463785036,1.204518097064776,7.321626583185766,1.501479361849801,1.6533969874284726,1.573496938435254,0.4473530496106916,0.4434144847525465,178.8693495573266
0,0.9753430170553984,1.0502327732427974,10.0,1.9534639809525165,0.7686891695075295,1.9104661869920854,0.337561778494256,0.4790115972096682,227.15917478287764
0,1.7779103328483878,1.3603555899553954,6.179501996871367,2.0928006539949813,0.7639093090522224,1.300479579037475,0.44230472804843457,0.45148596787290307,133.8811557562929
0,1.6650301038944504,1.9122554220457593,9.663938657554693,2.661361491195484,1.6945397644252127,1.7267828449910367,0.28606394405401003,0.3586281745752025,-139.05484108380142
0,0.8056367775455876,0.5767415329058235,2.3101080759831105,0.852078364272637,1.2907669541013544,1.608935337962909,0.4211393399832206,0.6007369795064789,1001.6956339504625
0,1.2292762140420226,1.3979265747735976,3.9703084324543183,2.818166816210533,0.8899896528473685,1.0254656315001731,0.28263207694920417,0.3879006062092129,210.6773013731859
0,1.4585356653597985,1.7171962097158697,2.1986329598471968,-8.893081425912557,1.3558735154711306,0.5794612692941032,0.3275453553525054,0.4676188190037221,544.8506954584487
0,1.6876710152639844,1.4978623836874856,3.6411493463957982,2.010517053049933,0.8921961256166808,1.9093535860294728,0.3458964043450431,0.33569320571566985,264.95841567843314
0,0.37858501814538664,1.7992540612888288,9.776477737223102,-9.590625053752747,4.231427423821687,0.5225108515731307,0.10852770759367197,0.5828228481062672,238.2310499273824
0,1.4258781058573726,1.7143874823569696,9.980912903733666,3.288149916070011,0.7757730431222547,1.0705110310592563,0.3089168453338811,0.32949975055077285,-141.0539010338066
0,1.7441904562309714,0.935991332199098,10.0,-0.6888511933461776,0.7619428514197515,0.7552964370624422,0.40304230074307923,0.5291331084010722,84.26633412158881
0,1.1663462700918146,1.24489868389175,3.551737363382927,1.2948049518308968,1.65135782181367,1.4103560733879204,0.21064875765852203,0.30158214455993004,544.1762918414918
0,1.6212613219408956,1.9149552890617343,10.0,4.157658634786555,1.0104285547174503,1.8248328854593647,0.2858102936350015,0.3482717263359739,-86.63814518471393
0,1.8951321743033362,1.8402066830160337,10.0,2.7332234024057946,2.506236903939371,1.2665183030568858,0.2485853371892135,0.42089148870827403,-116.28343013963315
0,0.8631185785520644,0.6656276663369546,6.651923958563273,0.07518750178187898,5.249378662649313,1.6201988930879359,0.1508029394278605,0.40011150764615133,641.710322455498
0,2.388563884642003,1.0862436267058904,6.082679769210412,1.162647872157302,1.9526718815171131,1.7015757321435308,0.2835073976589799,0.3572515958311131,296.9554754547978
0,1.4116747901694997,1.2613925261946266,9.293256330453476,-6.224440402575957,7.323367570725466,0.6266706016342503,0.15730052259528982,0.43074871741267384,366.58959854848683
0,1.2383387749133943,0.8356159882475527,5.406304318724789,1.383696411693182,1.9707296098571119,1.170567219218797,0.26606275909664934,0.36875610026664635,494.2621043260516
0,0.6934371704822654,0.6298885582217396,4.490116831611731,1.0995711517972442,2.2371271100402925,2.074612245253384,0.1902569531137413,0.10879828423951443,885.8609256417668
0,2.1283625338142143,1.2733983322104647,3.4588132068224273,1.7373337740742476,0.8696195295192215,1.6366029522948278,0.36521108978935846,0.23651448712997142,374.98646765416
0,1.2307523273097802,1.3909453041641666,3.6184799013715763,2.023241854289408,1.0366470205198999,1.755932152218476,0.3472478177100965,0.2666111832234239,372.53025606506793
0,1.6955377383312116,0.9160279174357664,4.366143319325218,0.8396973749871315,1.5939011076109577,2.3745905431546355,0.23752159589560573,0.286490161017158,577.3552739946663
