,Drift Rate Speed,Drift Rate Accuracy,Boundary Separation Speed,Boundary Separation Accuracy,Collapse Speed,Collapse Accuracy,Non-decision Time Speed,Non-decision Time Accuracy,BIC
0,0.2856692486119235,0.09969420019709842,1.3293795227334377,5.397170640527133,0.04839533032556969,0.21298699420322564,0.8855640694327109,0.8257343671040016,910.9990289093006
0,0.30705368549292444,0.20453950194529094,3.754867395242326,4.480827268067858,0.2602196847732968,0.21636441626612246,0.38877961284060714,0.9160803993434323,985.1743396346262
0,0.0,0.03963210656408447,0.8182552153980867,0.9965925323268023,0.0,0.012373227509434552,0.10984613730655807,0.4181286177900446,482.41856340597747
0,0.10141670179039675,0.08715219995232129,1.5651768449031915,2.27950709396854,0.10769232018117511,0.17922530066304257,0.13335834975155325,0.5319296342723818,826.1116859983438
0,0.1676209524993589,0.13284159207303323,2.7625086349734818,3.336005094163518,0.02170979182614804,0.02520025057210848,0.6035985521108695,0.9360395525457661,1169.1745629462748
0,0.2419278724410291,0.15208797033458685,1.1303505681441064,5.962519547423533,0.1634357373134862,0.23928534658007272,0.8299209837358688,0.9768482055571115,829.7850063388078
0,0.21591009154459398,0.2522976879443386,0.9095999793975524,2.0063983615710006,0.3571428635138335,0.13500359032949993,0.3001317313368894,0.9304036096496531,577.5925645386593
0,0.2520686475395243,0.27407966725706717,0.8481815910803406,2.1524259711024873,0.22859266627492786,0.24615384277974417,0.6629729149395478,0.5961813503749746,556.7072460275679
0,0.0,0.017097779315834047,0.9082056071245046,1.232109093536712,0.17754612598434444,0.0,0.14059744975359095,0.1409873356388519,631.380944335051
0,0.0,0.10730086819146432,1.7651680541435528,2.3410867577718313,0.09706174303674062,0.1760874325541393,0.12322391245365621,0.13727818844641804,911.775175275113
0,0.7070040775419182,0.21923316901256923,1.4046034232087994,4.681397304656609,0.3624999764529939,0.17015354304158725,0.9455005879948692,0.8651842195270284,767.6934401891873
0,0.0,0.0822351677871324,0.7213686022488095,7.848502030290695,0.013259352978870662,0.22765151184552695,0.30812809539691177,0.65921423940784,733.4719112121567
0,0.29057160826068135,0.27530934320949163,1.2390210406871063,2.0233854360570307,0.27115653013103874,0.11111110862399591,0.752165964877833,0.9799671366996261,670.1592075471541
0,0.19727474630592431,0.19929298268635554,3.054580055020107,4.395349273588125,0.6055780851121358,0.10244411402890108,0.35264604166014335,0.48277447108276217,904.4846670780114
0,0.10269071847089854,0.18486076662484674,1.540650415001385,3.561048917461763,0.3265575672315678,0.09944833472437835,0.13542568377454928,0.6904986488094245,876.0172961498922
0,0.004389339892370645,0.1011369265254241,1.4602090876637948,6.0999730566957595,0.5272727466125557,0.1709739851583128,0.699887323195431,0.9206646511168578,849.1610858605329
0,0.2593690273774449,0.2395772484669827,1.930667497203682,2.1911912218105023,0.3526289933332174,0.26579121180540116,0.19933914226723154,0.9632985984528011,713.9384201443011
0,0.2652536350706294,0.14319219059719548,1.0126281500659764,2.078644629818396,0.2880138199890024,0.06739559343288354,0.2609492491014755,0.15334675232448808,682.1226121434656
0,0.2187185601534697,0.12331482300977811,1.3840107315095476,2.237736718938682,0.008046074704543651,0.10490884586590841,0.9686887293678013,0.7270558819087851,835.0384548499677
0,0.24475273731833772,0.23260569887381805,1.3949982241669963,7.793498129005287,0.22380952621217806,0.24210504860039722,0.7201220567021119,0.716000373901156,866.995494782821
0,0.2361967647405495,0.1397318509131498,2.0587041988889387,1.6309063404794526,0.24782844287181655,0.33293064723788746,0.1460172399473328,0.8071377250818242,676.1814922681342
0,0.0,0.03410895822984345,1.095023008341697,1.211636683857594,0.22607293084750915,0.366269572511889,0.31965070707292,0.5633337572688727,496.67198446721744
0,0.25088801900247915,0.16487154061973294,0.7926375736869904,3.1499053322130672,0.18181762603884724,0.17835881534228828,0.37982392666057435,0.3359893954589118,667.366971731291
0,0.2021107317665035,0.16488014399269102,3.4984554288195033,4.574495936820352,0.16648780729720164,0.20130424928891205,0.9405228007748092,0.37335117416608843,1057.3228693045016
0,0.3906855531657824,0.11478855891882168,0.7583347917386666,0.9944699286200462,0.4705992209029477,0.2389601879272111,0.33666753342435385,0.672949497974794,326.08339880442327
0,0.3508565068144929,0.12290006703063838,0.8180502676498933,0.5999998986272361,0.01592164962725251,2.823098030791328,0.4611557760065132,0.1264357873757871,790.3740500161521
0,0.18526372662855448,0.17869553304498165,1.969760912815647,3.529064688063488,0.3838272281488618,0.11904798068614421,0.32313276910518784,0.9395787682373727,867.9787843335479
0,0.18499007004310722,0.220820063387007,1.4087972191660239,5.887497495828838,0.0089984094248769,0.24779960795007058,0.12410312740019985,0.5441330624881404,966.8588623369401
0,0.13804312469476987,0.09724884675336082,2.4702973761643436,5.827845093635649,0.16385122229023322,0.1481710149362243,0.9385110979574858,0.27661202936670626,1082.3731462983953
0,0.1742002384203593,0.1943403704574909,5.490112293467392,4.088837804342894,0.4896551665508615,0.37376693272264755,0.8171806945258424,0.9724205807965324,888.0186483595885
0,0.08427663661722995,0.310768063182042,0.80742276121246,2.593469932579855,0.3355951696486629,0.19925016439294982,0.16364430989974554,0.741109421552224,595.4395030824736
0,0.20036842269811858,0.15037195976043233,1.3045627605538601,3.255465621416496,0.0,0.03744933959584395,0.19047840012783113,0.1746569457920345,1010.9020446399659
0,0.0,0.43647550959946274,0.5572513049520071,2.164200265847343,0.0,0.16136363457406538,0.14154797926852858,0.35245278982125994,526.48333352621
0,0.03140597794303413,0.11316711664990581,1.4536264651750344,2.3628677934428115,0.37159201657171415,0.2955615409371669,0.19520558857154152,0.9041978736570784,664.4265721177165
0,0.2571581592126209,0.286038976761814,1.8101145810827566,5.29860979922441,0.1760919674803253,0.234020342230539,0.7921581907432578,0.26908806625310694,885.5743751704205
0,0.3869503770969631,0.21549855366760556,2.6548017858245396,3.7965636355515406,0.029302865926811236,0.0631901676506747,0.31889537921919453,0.2548754169538567,1072.3084712947148
0,0.1779713842668049,0.1024557056270211,1.8559707112496446,2.6680049195037725,0.17090455260947388,0.5333333253250642,0.9538236220759704,0.967793310909358,714.02467532859
0,0.20672195758973935,0.14205512104699414,1.566029015854745,3.540747377694211,0.0,0.022359491014556282,0.1299795711000135,0.166505272509323,1085.7424608961624
